year,state,industry,people,wage
2016,Caldas,2429,18.42117526245765,12700571.390577737
2016,Caldas,2430,18.56483815977703,12995386.71184392
2016,Caldas,2511,16.451854912038858,12338891.184029143
2016,Caldas,2513,35.17530275118706,34529294.61907656
2016,Caldas,2519,211.6498148108863,322760900.7954934
2016,Caldas,2521,84.84390727935275,96592731.98196329
2016,Caldas,2529,1358.4978959985986,1195208006.863223
2016,Caldas,2610,10.513971381144634,2102794.2762289266
2016,Caldas,2693,1151.1436117370272,884675392.6419753
2016,Caldas,2694,280.96290746889093,319887054.4394976
2016,Caldas,2695,869.2444563199698,1218458679.2190912
2016,Caldas,2696,11.534724673835688,13841669.608602826
2016,Caldas,2710,47.475958729296,25002137.53095685
2016,Caldas,2729,30.001353888722143,30742758.92917642
2016,Caldas,2731,1001.6975112387639,1451185508.2039998
2016,Caldas,2811,789.1289586484995,848066074.5447117
2016,Caldas,2892,393.8677739136,234649744.96039897
2016,Caldas,2893,1676.8803682403932,1783851871.1922197
2016,Caldas,2899,748.679840220319,873341049.4227768
2016,Caldas,2912,22.44569360729214,23567978.287656747
2016,Caldas,2914,16.314874308984656,11248371.666701017
2016,Caldas,2915,49.115669165735376,74217631.48141718
2016,Caldas,2919,64.50639960376918,58469170.11334473
2016,Caldas,2922,18.78094942379118,22537139.30854942
2016,Caldas,2924,33.52875220246586,20117251.321479514
2016,Caldas,2929,97.183534562041,238971601.92424428
2016,Caldas,2930,1463.779758485553,1880653563.0590663
2016,Caldas,3110,68.98163993375672,84520776.13222355
2016,Caldas,3130,59.31433887340271,51936156.177749
2016,Caldas,3140,51.693794350405895,42507735.380084574
2016,Caldas,3190,103.68518566680974,71176502.90012072
2016,Caldas,3311,238.36287563947863,293100984.4889716
2016,Caldas,3312,130.69244818238343,188199004.4839284
2016,Caldas,3330,10.146226796350799,6995366.795878041
2016,Caldas,3420,16.202178166410217,8101089.0832051085
2016,Caldas,3430,598.3679497062279,701538720.7644962
2016,Caldas,3591,157.54707934560022,105936488.42689285
2016,Caldas,3592,7.912739476655692,9495287.37198683
2016,Caldas,3611,1762.7395314663268,1355181487.4991455
2016,Caldas,3612,26.479962796460416,22736368.60959062
2016,Caldas,3613,44.368537030245704,30052287.114847053
2016,Caldas,3614,272.6215297896433,232931033.0717789
2016,Caldas,3691,99.1223598593839,67785449.96882784
2016,Caldas,3693,33.291911266454925,22953274.68221368
2016,Caldas,3699,559.286764313657,350793606.2999814
2016,Caldas,4010,2335.6293521552766,3758977707.5950227
2016,Caldas,4020,311.09887637433536,780327393.1838862
2016,Caldas,4100,850.3075838196135,1175622384.4959862
2016,Caldas,4511,16.96608799271573,13572870.394172585
2016,Caldas,4512,11.800950008289634,8136223.98796533
2016,Caldas,4521,15810.576927891641,11845593734.269804
2016,Caldas,4522,682.0071656715767,502636982.5192356
2016,Caldas,4530,4291.003853076257,5410363286.242161
2016,Caldas,4541,238.17540846748557,245401837.67815474
2016,Caldas,4542,1490.679051978979,1526185690.5912
2016,Caldas,4549,110.63046334177692,152617869.29640314
2016,Caldas,4551,158.32281404553143,123564872.86673905
2016,Caldas,4552,2044.642539353118,1454903396.8092692
2016,Caldas,4559,290.601684470322,337385150.715043
2016,Caldas,4560,145.91939731552355,120161817.51193507
2016,Caldas,5011,615.0582271457574,1016842974.8302594
2016,Caldas,5012,284.4829329688778,521324491.08241206
2016,Caldas,5020,6608.610849303992,4319553380.949279
2016,Caldas,5030,795.4550791697118,1021818376.4189793
2016,Caldas,5040,2769.2020821337055,1631716314.3626125
2016,Caldas,5051,847.9394811901171,830648689.7985638
2016,Caldas,5052,79.81201270860116,55998391.8303179
2016,Caldas,5111,412.7702736034535,732284276.0136197
2016,Caldas,5122,604.6368182725107,515726486.17076045
2016,Caldas,5123,14.030942793442648,70154713.96721324
2016,Caldas,5125,1477.8116327666748,1480016750.935802
2016,Caldas,5126,327.53940035620985,297453772.0812915
2016,Caldas,5127,251.35446322018487,136137002.4911911
2016,Caldas,5131,34.74509820615733,36360414.78335632
2016,Caldas,5133,48.11564378831511,43091302.215463
2016,Caldas,5134,14.687169517305207,13952811.041439947
2016,Caldas,5135,799.2644780328549,901673847.6991318
2016,Caldas,5136,53.471138749177825,43818689.480804786
2016,Caldas,5139,358.3790693224518,321664245.4682244
2016,Caldas,5141,864.7495853452244,1034274091.3492386
2016,Caldas,5151,35.32670364481863,78516645.86787686
2016,Caldas,5153,46.26028458829148,31894384.510820504
2016,Caldas,5155,1313.7335246142,502394226.8805661
2016,Caldas,5161,56.9703190949169,65851265.89022848
2016,Caldas,5170,446.17629982327105,470354916.41712266
2016,Caldas,5211,11472.033247520607,6807892199.821381
2016,Caldas,5219,2164.090779071798,1539664315.886912
2016,Caldas,5221,1636.2842457864995,1088511609.9882677
2016,Caldas,5222,1114.8017198870898,737656402.8245369
2016,Caldas,5223,2627.9768178578825,1728703611.015119
2016,Caldas,5224,1476.839412894851,317433792.76696134
2016,Caldas,5225,1965.1618646667125,641637782.8134106
2016,Caldas,5229,514.4733540395831,261325426.4426208
2016,Caldas,5231,2426.0082158235164,1993363540.259804
2016,Caldas,5232,212.47552056828985,164586178.24451557
2016,Caldas,5233,4463.301448600065,2668254215.6792793
2016,Caldas,5234,1385.815433441367,933559985.2908272
2016,Caldas,5235,535.9592398660554,468115513.5514956
2016,Caldas,5236,197.405641458404,198654811.1440128
2016,Caldas,5237,1193.2811898573812,968304038.6906915
2016,Caldas,5239,4187.390022282696,3223532626.632375
2016,Caldas,5241,3200.496478767536,2988682983.17863
2016,Caldas,5242,279.57369611007937,301462680.7602091
2016,Caldas,5243,193.0124603479046,321645214.43718076
2016,Caldas,5244,1030.2448295679344,872441962.3573833
2016,Caldas,5246,263.0676668687272,370220666.53369474
2016,Caldas,5249,172.76831684982267,275335074.97603005
2016,Caldas,5251,199.7056258619652,139945643.50220865
2016,Caldas,5252,185.72398692288698,138255663.5117008
2016,Caldas,5261,4332.016090003,1031762694.4688426
2016,Caldas,5262,3790.893208979735,1569498650.6560366
2016,Caldas,5269,65.08148089320886,105474808.37083931
2016,Caldas,5271,2119.544879017093,700815168.6648116
2016,Caldas,5272,1769.4282776001546,1235550601.4929202
2016,Caldas,5511,1414.7031897613663,1127208060.6680057
2016,Caldas,5512,190.85899250713322,116761036.6377367
2016,Caldas,5519,197.02300380575988,210880480.7874994
2016,Caldas,5521,9860.020982631902,6231871406.052247
2016,Caldas,5522,4781.810488405979,2938471975.06506
2016,Caldas,5523,17.23492927640253,5515177.368448809
2016,Caldas,5529,9739.40075652705,4383878168.55384
2016,Caldas,5530,3798.5012323740293,2199215744.519292
2016,Caldas,6010,315.4912094777453,227153670.82397664
2016,Caldas,6021,3799.8225442806847,3278186317.561295
2016,Caldas,6022,2390.2558805813046,1707437446.1898792
2016,Caldas,6031,6182.574559275276,4426612595.041574
2016,Caldas,6041,2106.246559999881,2155728677.3707194
2016,Caldas,6042,3131.7986942343723,3011035189.97004
2016,Caldas,6043,14.892497534909845,13403247.78141886
2016,Caldas,6120,165.44293059603294,24816439.58940494
2016,Caldas,6213,13.542680355246175,37919504.994689286
2016,Caldas,6310,2110.529193416653,763893702.3993971
2016,Caldas,6320,112.27943357243308,134374814.00101516
2016,Caldas,6331,830.1917234851193,449694221.63297015
2016,Caldas,6332,50.59038414105358,252951920.7052679
2016,Caldas,6333,48.91322843625181,36846346.11026048
2016,Caldas,6339,555.4646374755855,138866159.36889637
2016,Caldas,6340,354.0223967478222,470521722.72463393
2016,Caldas,6411,73.38681823106646,61108346.727369815
2016,Caldas,6412,1267.624444471038,1035722018.5373646
2016,Caldas,6421,2603.3272717864897,2141751590.7898045
2016,Caldas,6422,162.8445783013922,119030758.25494555
2016,Caldas,6424,461.7496210396966,309406746.7431163
2016,Caldas,6426,16.732967668536407,3346593.5337072816
2016,Caldas,6512,1408.8635720323775,2310433477.6388507
2016,Caldas,6514,17.931072992325348,12362667.929923672
2016,Caldas,6592,25.716444312443322,46792251.289748274
2016,Caldas,6593,466.13515929248376,654439525.8062215
2016,Caldas,6596,101.78030533959438,111075589.62403512
2016,Caldas,6599,529.5838650236126,623691168.6533206
2016,Caldas,6601,1160.6118452971464,1801512174.532724
2016,Caldas,6604,66.60172959892445,262343703.7634
2016,Caldas,6715,249.52129673966795,179533128.84102207
2016,Caldas,6719,45.9230903996343,52046063.15999643
2016,Caldas,7010,2577.8107823788064,2995608028.92573
2016,Caldas,7020,3492.608058740298,3648962795.117225
2016,Caldas,7111,28.33169533105837,16332527.717403816
2016,Caldas,7122,46.88173996845522,31505298.60494571
2016,Caldas,7129,37.3468669463982,27354404.34677268
2016,Caldas,7130,179.315775997251,188616867.95188674
2016,Caldas,7220,1006.1982425706233,2172167090.612728
2016,Caldas,7230,31.725696054696026,19313831.3444907
2016,Caldas,7240,9.161373604060044,458068.6802030022
2016,Caldas,7250,512.0165577880655,394530571.6216614
2016,Caldas,7290,14.243881171207628,22790209.873932205
2016,Caldas,7310,87.88019517671779,174358718.9646615
2016,Caldas,7411,1317.4102654187363,2185775948.462922
2016,Caldas,7412,1330.1375611364833,2128020740.1495385
2016,Caldas,7413,10.991501404139221,10379824.350998873
2016,Caldas,7414,1423.1587021196422,3007642362.0793467
2016,Caldas,7421,564.5931676275769,1050070689.9994904
2016,Caldas,7422,11.609489813722767,11609489.813722767
2016,Caldas,7430,798.9290129672028,766124551.886639
2016,Caldas,7491,216.1797580950002,257183970.45332274
2016,Caldas,7492,2223.3991890811967,1665018610.4123602
2016,Caldas,7493,4714.683959860801,1572453126.4572995
2016,Caldas,7494,232.05965330487257,185627925.82289785
2016,Caldas,7495,17.485315360074267,12055338.101580003
2016,Caldas,7499,9079.98303889744,8434058007.638721
2016,Caldas,7511,96.62207030217843,392520504.8723527
2016,Caldas,7512,6142.7565404236075,9210286871.707415
2016,Caldas,7513,1389.0574577268671,2584154982.781392
2016,Caldas,7514,445.14496622875214,876049012.4687041
2016,Caldas,7521,8.171490593342764,3268596.2373371054
2016,Caldas,7522,836.7132000924935,1371277824.1804595
2016,Caldas,7523,2453.7007190795603,7718910356.698818
2016,Caldas,7524,3706.7472015069698,6904570728.471641
2016,Caldas,7530,1097.0187559466708,1783702837.1166623
2016,Caldas,8011,1721.4638930356145,1302296998.8936548
2016,Caldas,8012,12.262838901773698,15941690.572305808
2016,Caldas,8041,68.28864516810584,51522037.723796085
2016,Caldas,8042,24.01724953417594,68634457.72736233
2016,Caldas,8043,10392.777074992864,18565151273.43738
2016,Caldas,8045,110.03356891441115,10123088.340125825
2016,Caldas,8046,11.669273795388056,9335419.036310446
2016,Caldas,8050,4218.951867777653,10948538816.811619
2016,Caldas,8060,2024.0624626210795,3165944525.050737
2016,Caldas,8511,8245.128183585884,13223138453.375301
2016,Caldas,8512,2350.1313664919944,5407617935.434476
2016,Caldas,8513,871.7378944991933,1045079996.0311276
2016,Caldas,8514,770.1433462244063,1057333143.3806398
2016,Caldas,8515,330.6317653585689,650536191.404279
2016,Caldas,8519,74.53779885923446,125406301.6865317
2016,Caldas,8520,505.87909935612635,608007202.093963
2016,Caldas,8531,689.5535909388501,542844247.0395874
2016,Caldas,8532,4111.573212746051,3279966530.8015985
2016,Caldas,9000,1109.029366454582,905391271.3270335
2016,Caldas,9111,620.6308771122033,1003795490.8530164
2016,Caldas,9112,25.46294976827354,34722945.20131987
2016,Caldas,9191,880.0524491088,985799089.9884566
2016,Caldas,9192,24.881992202968362,41257130.015415505
2016,Caldas,9199,439.9648405277071,656304274.9886633
2016,Caldas,9212,54.50507966590572,36113554.72889729
2016,Caldas,9213,485.6993806733967,320728967.825373
2016,Caldas,9214,891.9993675879826,454174118.76790315
2016,Caldas,9219,159.39719691226705,153533293.88595966
2016,Caldas,9220,62.17512481960171,146847159.47936022
2016,Caldas,9231,36.80909615182749,35589136.28382145
2016,Caldas,9232,97.34527961579252,63559881.08683811
2016,Caldas,9233,37.90097278702546,30410499.39118062
2016,Caldas,9241,1473.2870454132658,913241749.9995205
2016,Caldas,9242,3488.6310740958133,1845610163.3961358
2016,Caldas,9249,351.6899409169179,417290423.85526943
2016,Caldas,9301,229.248315982169,68019165.98694581
2016,Caldas,9302,5102.819450593695,2780717930.001755
2016,Caldas,9303,574.2459248463524,486990503.2428738
2016,Caldas,9309,2732.2651960630847,1469089250.7880454
2016,Caldas,9500,12669.439021625738,7562866816.69424
2016,Caldas,9900,49.14271031430167,51270463.377800494
2016,Caqueta,0111,661.4215856827643,407626796.4102124
2016,Caqueta,0112,6.10019779353258,1220039.558706516
2016,Caqueta,0113,3102.6024632544163,1264470501.1679313
2016,Caqueta,0114,1259.7774065822607,967491163.6308174
2016,Caqueta,0115,93.67579336410563,75069805.61131552
2016,Caqueta,0117,1225.9869579105066,593811692.7935765
2016,Caqueta,0118,794.3551880302531,461352267.51887935
2016,Caqueta,0119,892.5974663748505,509782527.03770703
2016,Caqueta,0121,49706.86051731407,45074392081.35644
2016,Caqueta,0122,1355.3314447012403,1086146569.4002023
2016,Caqueta,0123,3554.645079181102,1486376451.3065042
2016,Caqueta,0124,331.05968061370453,201169482.0762427
2016,Caqueta,0130,6.996380929276195,6996380.929276195
2016,Caqueta,0140,16830.538042591157,7972391472.0996
2016,Caqueta,0201,503.7545736776242,439965407.4136254
2016,Caqueta,0501,2301.246896670111,1287979532.142489
2016,Caqueta,1511,280.4665499231839,135773364.6033126
2016,Caqueta,1521,27.215442913404843,46650791.695035115
2016,Caqueta,1530,3194.8468399542135,2774255810.53796
2016,Caqueta,1543,5.003822258529725,500382.22585297254
2016,Caqueta,1551,2308.1636558089454,1257604838.4736116
2016,Caqueta,1572,6.06612481041449,7279349.772497388
2016,Caqueta,1581,24.5581189059426,10208071.319957208
2016,Caqueta,1589,27.156850401639296,21862971.244270388
2016,Caqueta,1594,138.82189837066753,122384906.5097845
2016,Caqueta,1741,42.98953034221507,20704140.58970971
2016,Caqueta,1742,20.03277752794692,10854060.041081766
2016,Caqueta,1743,252.05943941286563,48387039.2723574
2016,Caqueta,1749,32.915941924516616,16736169.075951677
2016,Caqueta,1750,12.450774596035,6299403.868581105
2016,Caqueta,1810,1270.2570396723893,630522522.522216
2016,Caqueta,1929,37.81271771988148,28964641.20045642
2016,Caqueta,1931,126.78911940771975,38814789.83415829
2016,Caqueta,1939,6.803158659148654,680315.8659148654
2016,Caqueta,2010,44.25113093780497,21924468.431453865
2016,Caqueta,2030,23.56914835365751,29840992.872414455
2016,Caqueta,2090,70.9472142944351,21687700.9220867
2016,Caqueta,2102,4.717926425744653,4246133.783170188
2016,Caqueta,2212,39.158419099254495,35075315.11359312
2016,Caqueta,2220,40.63344324762075,32947655.16458034
2016,Caqueta,2231,17.546546977385994,12502073.74351956
2016,Caqueta,2233,16.521309319820208,11645143.165518997
2016,Caqueta,2411,5.686788794188613,56867.887941886125
2016,Caqueta,2423,20.973895429324273,34803351.81524753
2016,Caqueta,2424,87.91961290086492,69481770.49514562
2016,Caqueta,2429,7.679947642077906,7679947.642077906
2016,Caqueta,2519,47.659401277715524,33361580.89440087
2016,Caqueta,2610,11.321206216337265,7445134.8751672655
2016,Caqueta,2695,23.849995165312144,17531809.673289828
2016,Caqueta,2696,6.798323576718965,3399161.7883594823
2016,Caqueta,2811,1099.4882930601793,815141350.5172095
2016,Caqueta,2891,6.340634931380879,4311631.753338997
2016,Caqueta,2892,225.38644042071468,91440427.78062226
2016,Caqueta,2893,12.61171045144059,10576807.284956895
2016,Caqueta,2899,9.677863974534258,5359661.424121502
2016,Caqueta,2930,7.5486084645846825,9058330.15750162
2016,Caqueta,3311,84.70175301760491,87974637.75334892
2016,Caqueta,3420,7.091184116697463,709118.4116697464
2016,Caqueta,3511,187.14669548954623,120954816.81909753
2016,Caqueta,3512,228.60224435246565,72982728.75383241
2016,Caqueta,3611,1033.0691069901206,532823324.4837141
2016,Caqueta,3612,6.255698567171677,4504102.968363607
2016,Caqueta,3691,17.979014201422704,17746883.130117677
2016,Caqueta,3694,86.01090160547393,13139870.031870257
2016,Caqueta,3699,731.4173756310679,163794513.1681782
2016,Caqueta,3710,6.849025483833905,4109415.2903003427
2016,Caqueta,3720,331.2864428910418,72366149.51645523
2016,Caqueta,4010,604.2104642369503,633063307.2392498
2016,Caqueta,4020,34.48430528746262,38542895.56507752
2016,Caqueta,4100,702.7136836793336,843447992.3131771
2016,Caqueta,4521,7669.263201795655,5196252617.673237
2016,Caqueta,4522,222.4946888362513,149963630.73294026
2016,Caqueta,4530,931.2660208098353,1083148022.118631
2016,Caqueta,4541,228.4604104113677,35537798.078473985
2016,Caqueta,4542,756.9590186311171,640467907.3273164
2016,Caqueta,4543,17.19635086739958,9912561.882714361
2016,Caqueta,4549,15.66854162052929,20369104.106688075
2016,Caqueta,4551,14.49119675048547,9854013.79033012
2016,Caqueta,4552,816.0626725015835,292025087.2157992
2016,Caqueta,4559,24.571336246618188,28756241.551252145
2016,Caqueta,5011,29.773107249361434,28753096.4914072
2016,Caqueta,5012,103.95335831915145,116067112.06006807
2016,Caqueta,5020,2514.9354826185554,1712799598.2661746
2016,Caqueta,5030,180.30275068222815,206476826.94947314
2016,Caqueta,5040,2630.110581972884,1441550317.2602892
2016,Caqueta,5051,254.1097063709405,205257610.72675854
2016,Caqueta,5052,18.834488281042784,13756452.669463728
2016,Caqueta,5111,576.2549313402407,769121788.80655
2016,Caqueta,5121,16.929183275907494,21236628.973474
2016,Caqueta,5122,5.581330185625149,3348798.1113750897
2016,Caqueta,5125,773.5617810254953,677083681.6186407
2016,Caqueta,5127,258.84863941069506,169034471.53219837
2016,Caqueta,5132,12.62768652287949,8734960.435724791
2016,Caqueta,5133,11.957581494210423,9756443.838738453
2016,Caqueta,5134,14.248965429046699,16248546.353988657
2016,Caqueta,5135,210.82257914164808,288499645.59080637
2016,Caqueta,5136,36.790187605608956,62059697.93234588
2016,Caqueta,5139,170.69096456312923,209287375.93249413
2016,Caqueta,5141,101.18005929628947,102804602.41051534
2016,Caqueta,5142,7.160002882292943,4868801.9599592015
2016,Caqueta,5151,64.56564240033748,55856632.51204317
2016,Caqueta,5152,6.99630656022617,10494459.840339255
2016,Caqueta,5153,4.504057958358971,3152840.57085128
2016,Caqueta,5155,433.5691647093447,264509684.05098543
2016,Caqueta,5161,508.5182294297992,825259902.2893115
2016,Caqueta,5163,10.836800866536493,10836800.866536492
2016,Caqueta,5170,280.2055459651021,251158852.18124267
2016,Caqueta,5211,8140.61871134214,4912914524.188136
