country,product,value,rca,eci,coi,pci,cog,density,Dpt_name
Cundinamarca,2520,6244.798,1,1.64237397687617,-1.08383943214431,1.15338617244023,-0.142897573681511,0.610288741122611,Cundinamarca
Cundinamarca,2591,2874.127,1,1.64237397687617,-1.08383943214431,0.219971807258603,-0.142897573681511,0.431479859200388,Cundinamarca
Cundinamarca,2592,6626.5375,0,1.64237397687617,-1.08383943214431,-0.671810995948329,-1.59062295654789,0.351703222139243,Cundinamarca
Cundinamarca,2593,13180.134,1,1.64237397687617,-1.08383943214431,1.39161636848884,-0.142897573681511,0.56265884420709,Cundinamarca
Cundinamarca,2599,34837.76965,1,1.64237397687617,-1.08383943214431,1.05833362985484,-0.142897573681511,0.464206764984914,Cundinamarca
Cundinamarca,2620,3466.529,1,1.64237397687617,-1.08383943214431,1.57580564482962,-0.142897573681511,0.566050584950539,Cundinamarca
Cundinamarca,2630,1288.695,1,1.64237397687617,-1.08383943214431,0.224095747100372,-0.142897573681511,0.483640259144716,Cundinamarca
Cundinamarca,2651,934.8321,1,1.64237397687617,-1.08383943214431,0.213970629393815,-0.142897573681511,0.493858696237572,Cundinamarca
Cundinamarca,2711,9266.938,1,1.64237397687617,-1.08383943214431,1.59827589474393,-0.142897573681511,0.552608655221284,Cundinamarca
Cundinamarca,2712,8376.9811,1,1.64237397687617,-1.08383943214431,2.06202874339366,-0.142897573681511,0.64373370867197,Cundinamarca
Cundinamarca,2731,5992.954,1,1.64237397687617,-1.08383943214431,0.922936281854394,-0.142897573681511,0.498859452026672,Cundinamarca
Cundinamarca,2750,23822.3234,1,1.64237397687617,-1.08383943214431,1.57428030484459,-0.142897573681511,0.511761636572964,Cundinamarca
Cundinamarca,2790,10127.34,1,1.64237397687617,-1.08383943214431,1.7437861205652,-0.142897573681511,0.562654295941337,Cundinamarca
Cundinamarca,2813,2651.836,1,1.64237397687617,-1.08383943214431,0.850866924817569,-0.142897573681511,0.476883105680861,Cundinamarca
Cundinamarca,2819,1751.722,0,1.64237397687617,-1.08383943214431,0.53925700979201,-0.0787921124955289,0.380950486988805,Cundinamarca
Cundinamarca,2822,45.19424,0,1.64237397687617,-1.08383943214431,1.14315964999301,0.478693445933288,0.344405322314404,Cundinamarca
Cundinamarca,2823,1624.993,1,1.64237397687617,-1.08383943214431,2.00178537247847,-0.142897573681511,1,Cundinamarca
Cundinamarca,2829,7280.96,1,1.64237397687617,-1.08383943214431,1.2977097201682,-0.142897573681511,0.466892008122052,Cundinamarca
Cundinamarca,2910,7044.093,1,1.64237397687617,-1.08383943214431,1.51377728374199,-0.142897573681511,0.489564286700741,Cundinamarca
Cundinamarca,2920,1683.649,0,1.64237397687617,-1.08383943214431,1.17314334238342,0.514033127140405,0.373274217668304,Cundinamarca
Cundinamarca,2930,33859.4322,1,1.64237397687617,-1.08383943214431,1.51070728737974,-0.142897573681511,0.485312642798401,Cundinamarca
Cundinamarca,3110,49968.83532,0,1.64237397687617,-1.08383943214431,0.0557309090478228,-0.745467631875823,0.365652545733269,Cundinamarca
Cundinamarca,3120,39666.09533,1,1.64237397687617,-1.08383943214431,1.17230554443542,-0.142897573681511,0.49513519334714,Cundinamarca
Cundinamarca,3210,15568.029,1,1.64237397687617,-1.08383943214431,0.120253009898714,-0.142897573681511,0.430070512193327,Cundinamarca
Cundinamarca,3240,5352.111,1,1.64237397687617,-1.08383943214431,0.685701843250349,-0.142897573681511,0.443611294162435,Cundinamarca
Cundinamarca,3250,9968.827,1,1.64237397687617,-1.08383943214431,0.766766597712468,-0.142897573681511,0.45705983755075,Cundinamarca
Cundinamarca,3290,20433.3711,0,1.64237397687617,-1.08383943214431,-1.04228648188362,-2.0706936957039,0.339865190006149,Cundinamarca
Cundinamarca,3311,5901.6042,0,1.64237397687617,-1.08383943214431,-0.132553358944878,-1.08405285758147,0.34893957970758,Cundinamarca
Cundinamarca,3312,40372.667,1,1.64237397687617,-1.08383943214431,0.211663870756283,-0.142897573681511,0.451183855070664,Cundinamarca
Cundinamarca,3313,3344.207,0,1.64237397687617,-1.08383943214431,0.101938349921181,-0.439815891666196,0.36880496247382,Cundinamarca
Cundinamarca,3314,1700.228,0,1.64237397687617,-1.08383943214431,0.0126748173011213,-0.660821072271963,0.352511116311064,Cundinamarca
Cundinamarca,3320,1324.92,0,1.64237397687617,-1.08383943214431,0.0984012181215203,-0.208957667372356,0.362840740420155,Cundinamarca
Cundinamarca,3511,13234.08274,0,1.64237397687617,-1.08383943214431,-0.422001622671327,-1.28435737701993,0.352481905052454,Cundinamarca
Cundinamarca,3512,1276.292,0,1.64237397687617,-1.08383943214431,-0.333978622053907,-1.06449974548609,0.343150143318184,Cundinamarca
Cundinamarca,3513,9809.6969,1,1.64237397687617,-1.08383943214431,-0.140141007283016,-0.142897573681511,0.412682074922568,Cundinamarca
Cundinamarca,3514,4605.739,0,1.64237397687617,-1.08383943214431,-0.27816439378826,-1.17541999737848,0.350608020969535,Cundinamarca
Cundinamarca,3520,15112.9839,1,1.64237397687617,-1.08383943214431,-0.582279623664876,-0.142897573681511,0.412948785071465,Cundinamarca
Cundinamarca,3600,49598.4159,1,1.64237397687617,-1.08383943214431,-0.112677261375968,-0.142897573681511,0.40884748766999,Cundinamarca
Cundinamarca,3700,10809.704,1,1.64237397687617,-1.08383943214431,-0.0685809024026163,-0.142897573681511,0.514984441990538,Cundinamarca
Cundinamarca,3811,53769.333,1,1.64237397687617,-1.08383943214431,0.575504659940324,-0.142897573681511,0.426404420460641,Cundinamarca
Cundinamarca,3812,2229.9563,1,1.64237397687617,-1.08383943214431,0.693467593967272,-0.142897573681511,0.476015521955019,Cundinamarca
Cundinamarca,3821,4868.68571,1,1.64237397687617,-1.08383943214431,0.440613418776478,-0.142897573681511,0.456898276414493,Cundinamarca
Cundinamarca,3830,104886.75578,1,1.64237397687617,-1.08383943214431,-0.473717878839802,-0.142897573681511,0.438689158525357,Cundinamarca
Cundinamarca,3900,5786.622,1,1.64237397687617,-1.08383943214431,0.0710612267218272,-0.142897573681511,0.485849042047014,Cundinamarca
Cundinamarca,4111,711236.047,1,1.64237397687617,-1.08383943214431,-0.414288751436515,-0.142897573681511,0.385648207150408,Cundinamarca
Cundinamarca,4112,93985.23483,1,1.64237397687617,-1.08383943214431,-0.692339537251883,-0.142897573681511,0.407421336017997,Cundinamarca
Cundinamarca,4210,119119.91623,1,1.64237397687617,-1.08383943214431,-0.120702726721652,-0.142897573681511,0.432398699712967,Cundinamarca
Cundinamarca,4220,4874.3538,0,1.64237397687617,-1.08383943214431,-0.473353032061291,-1.27723813508209,0.348391579638342,Cundinamarca
Cundinamarca,4290,53794.363,1,1.64237397687617,-1.08383943214431,-0.111776792037274,-0.142897573681511,0.431272059966945,Cundinamarca
Cundinamarca,4311,1878.84,1,1.64237397687617,-1.08383943214431,0.755711593921305,-0.142897573681511,0.491075875985821,Cundinamarca
Cundinamarca,4321,66975.1434,0,1.64237397687617,-1.08383943214431,0.253136837157324,-0.586558142698409,0.368614312841951,Cundinamarca
Cundinamarca,4322,14836.1417,0,1.64237397687617,-1.08383943214431,-0.520712388164596,-1.2779285816464,0.333430426092008,Cundinamarca
Cundinamarca,4330,79721.9923,0,1.64237397687617,-1.08383943214431,0.44750844506188,-0.317129653718148,0.360741222700076,Cundinamarca
Cundinamarca,4390,11227.267,1,1.64237397687617,-1.08383943214431,0.265229152341975,-0.142897573681511,0.473999617006012,Cundinamarca
Cundinamarca,4511,31770.207,1,1.64237397687617,-1.08383943214431,1.03030536771487,-0.142897573681511,0.441089518357993,Cundinamarca
Cundinamarca,4512,14388.7392,1,1.64237397687617,-1.08383943214431,0.823315749869876,-0.142897573681511,0.42834341254694,Cundinamarca
Cundinamarca,4520,193275.61948,0,1.64237397687617,-1.08383943214431,-0.168871002978986,-1.10204069859812,0.354489212211752,Cundinamarca
Cundinamarca,4530,68578.0874,1,1.64237397687617,-1.08383943214431,0.656174983886281,-0.142897573681511,0.444126781020259,Cundinamarca
Cundinamarca,4541,39828.21112,1,1.64237397687617,-1.08383943214431,0.0142826698624204,-0.142897573681511,0.397872498779648,Cundinamarca
Cundinamarca,4542,30420.8742,0,1.64237397687617,-1.08383943214431,-0.671906955593874,-1.54032160179229,0.340442294383565,Cundinamarca
Cundinamarca,4620,26097.05456,0,1.64237397687617,-1.08383943214431,-0.705173024227588,-1.6177508971807,0.339483145800621,Cundinamarca
Cundinamarca,4631,51668.3841,0,1.64237397687617,-1.08383943214431,0.094695700559822,-0.715555198277845,0.358310112338295,Cundinamarca
Cundinamarca,4632,9410.7649,0,1.64237397687617,-1.08383943214431,-0.457572557457754,-1.21878004342355,0.349343099188741,Cundinamarca
Cundinamarca,4641,4055.5341,0,1.64237397687617,-1.08383943214431,1.06196146370675,0.436334660807925,0.383702328795288,Cundinamarca
Cundinamarca,4642,886.0935,0,1.64237397687617,-1.08383943214431,0.515689182065658,-0.0560031390683177,0.368685987566982,Cundinamarca
Cundinamarca,4645,35529.5481,1,1.64237397687617,-1.08383943214431,0.719361227975169,-0.142897573681511,0.46008200500841,Cundinamarca
Cundinamarca,4649,4646.645,0,1.64237397687617,-1.08383943214431,0.439227989154034,-0.289764632568978,0.362347172912992,Cundinamarca
Cundinamarca,4651,7387.244,1,1.64237397687617,-1.08383943214431,1.12327789164236,-0.142897573681511,0.498736021744638,Cundinamarca
Cundinamarca,4652,18064.375,1,1.64237397687617,-1.08383943214431,0.25988814812972,-0.142897573681511,0.446691368508621,Cundinamarca
Cundinamarca,4653,805.2426,0,1.64237397687617,-1.08383943214431,0.289955380849834,-0.380591209323791,0.360561664587765,Cundinamarca
Cundinamarca,4659,31594.6301,1,1.64237397687617,-1.08383943214431,1.46328552069454,-0.142897573681511,0.573505315805112,Cundinamarca
Cundinamarca,4661,5641.80185,0,1.64237397687617,-1.08383943214431,-0.432903170449936,-0.912183547778941,0.358744792412296,Cundinamarca
Cundinamarca,4663,51209.3023,1,1.64237397687617,-1.08383943214431,0.474346573094113,-0.142897573681511,0.435263633742735,Cundinamarca
Cundinamarca,4664,16208.8432,1,1.64237397687617,-1.08383943214431,0.000854908249664993,-0.142897573681511,0.462074645085935,Cundinamarca
Cundinamarca,4665,44472.2556,1,1.64237397687617,-1.08383943214431,0.0342290332410724,-0.142897573681511,0.452708547872942,Cundinamarca
Cundinamarca,4669,2455.455,0,1.64237397687617,-1.08383943214431,1.3273489263338,0.617923622740887,0.379877314585879,Cundinamarca
Cundinamarca,4690,966.4723,0,1.64237397687617,-1.08383943214431,0.0225187620728694,-0.684393325599804,0.355988596017556,Cundinamarca
Cundinamarca,4711,350417.48902,0,1.64237397687617,-1.08383943214431,-1.01311465304203,-1.94525724647056,0.340172786177106,Cundinamarca
Cundinamarca,4719,77341.0255,0,1.64237397687617,-1.08383943214431,-0.0793358232309699,-1.03967808408746,0.349941317843864,Cundinamarca
Cundinamarca,4721,56118.0548,0,1.64237397687617,-1.08383943214431,-1.1413960865014,-2.12306328429728,0.345842455265231,Cundinamarca
Cundinamarca,4722,21697.2192,1,1.64237397687617,-1.08383943214431,-1.45177182672249,-0.142897573681511,0.391556743708598,Cundinamarca
Cundinamarca,4723,77961.669,0,1.64237397687617,-1.08383943214431,-1.05403652765217,-2.09024544061291,0.337199831422459,Cundinamarca
Cundinamarca,4724,52215.37532,0,1.64237397687617,-1.08383943214431,-1.19768030031146,-2.040133427045,0.340543272732696,Cundinamarca
Cundinamarca,4729,70982.4522,1,1.64237397687617,-1.08383943214431,-1.16237220933021,-0.142897573681511,0.385893111453196,Cundinamarca
Cundinamarca,4731,45005.3925,1,1.64237397687617,-1.08383943214431,-0.846083047784626,-0.142897573681511,0.383215611157668,Cundinamarca
Cundinamarca,4732,2551.432,0,1.64237397687617,-1.08383943214431,-1.15571853612477,-2.20666164222856,0.335493330437097,Cundinamarca
Cundinamarca,4741,13666.7669,0,1.64237397687617,-1.08383943214431,0.217749245008652,-0.458251774625782,0.352896758222336,Cundinamarca
Cundinamarca,4751,664.7695,0,1.64237397687617,-1.08383943214431,0.0120924377158314,-0.920062928169846,0.358109373566728,Cundinamarca
Cundinamarca,4752,104940.7103,0,1.64237397687617,-1.08383943214431,0.0808987429732664,-0.764295247993109,0.359486200954768,Cundinamarca
Cundinamarca,4754,43245.0917,1,1.64237397687617,-1.08383943214431,0.523784433285241,-0.142897573681511,0.407081458894369,Cundinamarca
Cundinamarca,4755,8411.5241,0,1.64237397687617,-1.08383943214431,-0.271280400998987,-1.1449201212298,0.3467490492716,Cundinamarca
Cundinamarca,4759,105828.5705,1,1.64237397687617,-1.08383943214431,-0.034820303482388,-0.142897573681511,0.40267224192927,Cundinamarca
Cundinamarca,4761,44927.40736,1,1.64237397687617,-1.08383943214431,0.441777656329441,-0.142897573681511,0.442241278075742,Cundinamarca
Cundinamarca,4762,19632.168,1,1.64237397687617,-1.08383943214431,0.315604640576998,-0.142897573681511,0.439832566527849,Cundinamarca
Cundinamarca,4769,6866.338,1,1.64237397687617,-1.08383943214431,0.388947446969693,-0.142897573681511,0.425687349130068,Cundinamarca
Cundinamarca,4771,72239.9975,0,1.64237397687617,-1.08383943214431,-0.462256156613466,-1.18518071075236,0.3398120094498,Cundinamarca
Cundinamarca,4772,32925.7055,0,1.64237397687617,-1.08383943214431,0.0327862297827995,-0.681633705459096,0.361332583372046,Cundinamarca
Cundinamarca,4773,62811.00086,0,1.64237397687617,-1.08383943214431,0.0774103564854483,-0.834747196274654,0.348268253016639,Cundinamarca
Cundinamarca,4774,27290.3524,0,1.64237397687617,-1.08383943214431,0.288306854023505,-0.577965774629432,0.35816120387068,Cundinamarca
Cundinamarca,4775,11854.13,1,1.64237397687617,-1.08383943214431,-0.330603305777947,-0.142897573681511,0.412097834122138,Cundinamarca
Cundinamarca,4781,91603.0139,0,1.64237397687617,-1.08383943214431,-1.03877258932646,-1.9261209968883,0.334537464780143,Cundinamarca
Cundinamarca,4782,10591.3441,0,1.64237397687617,-1.08383943214431,-0.766187432519655,-1.72979324979917,0.348005922059184,Cundinamarca
Cundinamarca,4789,33681.69508,0,1.64237397687617,-1.08383943214431,-0.320708981239562,-0.997294036193078,0.363908185165134,Cundinamarca
Cundinamarca,4791,42337.4999,1,1.64237397687617,-1.08383943214431,1.37872396518705,-0.142897573681511,0.488515300048514,Cundinamarca
Cundinamarca,4792,50007.8043,0,1.64237397687617,-1.08383943214431,-0.768327190288598,-1.8219387916891,0.33815206918805,Cundinamarca
Cundinamarca,4799,10744.07826,0,1.64237397687617,-1.08383943214431,-0.260473517025913,-1.28407559584902,0.352581768795283,Cundinamarca
Cundinamarca,4921,328286.245,0,1.64237397687617,-1.08383943214431,-1.52996175449779,-2.4346086006828,0.324564541288618,Cundinamarca
Cundinamarca,4922,1208.776,0,1.64237397687617,-1.08383943214431,-0.37091528831846,-1.15693455902864,0.347174717225635,Cundinamarca
Cundinamarca,4923,280883.2706,1,1.64237397687617,-1.08383943214431,0.0861740478455795,-0.142897573681511,0.422030832446718,Cundinamarca
Cundinamarca,5111,6576.6211,1,1.64237397687617,-1.08383943214431,0.400755196323211,-0.142897573681511,0.428416096060452,Cundinamarca
Cundinamarca,5112,2287.064,0,1.64237397687617,-1.08383943214431,-0.111012672246836,-0.227376924148131,0.351823666891749,Cundinamarca
Cundinamarca,5121,9877.581,1,1.64237397687617,-1.08383943214431,0.311432435623877,-0.142897573681511,0.48407964517565,Cundinamarca
Cundinamarca,5210,28007.4333,1,1.64237397687617,-1.08383943214431,0.849052456501301,-0.142897573681511,0.482044890373715,Cundinamarca
Cundinamarca,5221,30930.82914,1,1.64237397687617,-1.08383943214431,0.540120044664185,-0.142897573681511,0.453363521582934,Cundinamarca
Cundinamarca,5223,12026.15304,1,1.64237397687617,-1.08383943214431,-0.597509687544451,-0.142897573681511,0.403200752292656,Cundinamarca
Cundinamarca,5224,26452.69813,0,1.64237397687617,-1.08383943214431,-1.41429779731984,-2.58189397436794,0.325568243366598,Cundinamarca
Cundinamarca,5229,14596.33563,0,1.64237397687617,-1.08383943214431,0.499190727012612,0.0689161350984272,0.369450149187165,Cundinamarca
Cundinamarca,5310,3535.418,0,1.64237397687617,-1.08383943214431,-0.0232836284301747,-0.535803217805327,0.357401944672618,Cundinamarca
Cundinamarca,5320,66284.1752,0,1.64237397687617,-1.08383943214431,0.399640786087989,-0.249643593383713,0.365507515187053,Cundinamarca
Cundinamarca,5511,81430.3603,1,1.64237397687617,-1.08383943214431,-0.624257663723838,-0.142897573681511,0.410695732680381,Cundinamarca
Cundinamarca,5513,1168.4,1,1.64237397687617,-1.08383943214431,0.159581042580863,-0.142897573681511,0.424426822337754,Cundinamarca
Cundinamarca,5514,8617.7868,1,1.64237397687617,-1.08383943214431,0.115626002417052,-0.142897573681511,0.442607031402209,Cundinamarca
Cundinamarca,5611,289610.79076,0,1.64237397687617,-1.08383943214431,0.313631394345861,-0.633931603815081,0.361963392683926,Cundinamarca
Cundinamarca,5613,38032.31582,0,1.64237397687617,-1.08383943214431,0.00692734156857739,-0.80214204370723,0.352481965900943,Cundinamarca
Cundinamarca,5619,331422.62716,0,1.64237397687617,-1.08383943214431,-1.36708504329005,-2.32653393245896,0.332897993926252,Cundinamarca
Cundinamarca,5621,1961.5902,0,1.64237397687617,-1.08383943214431,0.142110714533138,-0.665463952065655,0.356320874983663,Cundinamarca
Cundinamarca,5629,23344.0834,1,1.64237397687617,-1.08383943214431,-0.0938333969050369,-0.142897573681511,0.416886047626082,Cundinamarca
Cundinamarca,5630,113765.80352,1,1.64237397687617,-1.08383943214431,-0.575877632944376,-0.142897573681511,0.406317392788081,Cundinamarca
Cundinamarca,5811,7981.698,1,1.64237397687617,-1.08383943214431,0.541447771230955,-0.142897573681511,0.494442756867088,Cundinamarca
Cundinamarca,5813,1926.4976,0,1.64237397687617,-1.08383943214431,0.822329459613037,0.28569925820812,0.371418126375024,Cundinamarca
Cundinamarca,5819,3875.274,1,1.64237397687617,-1.08383943214431,1.03104785029844,-0.142897573681511,0.540635229381259,Cundinamarca
Cundinamarca,5820,1769.537,0,1.64237397687617,-1.08383943214431,1.68814292280317,0.963211677357913,0.377812623014019,Cundinamarca
Cundinamarca,5914,1835.565,0,1.64237397687617,-1.08383943214431,-0.485652235851119,-1.2841857906769,0.349564509737599,Cundinamarca
Cundinamarca,6010,9338.149,0,1.64237397687617,-1.08383943214431,-0.456854742809075,-1.31549691963308,0.353103546283147,Cundinamarca
Cundinamarca,6020,4378.039,0,1.64237397687617,-1.08383943214431,0.217105112354903,-0.00628772410628189,0.373183712483176,Cundinamarca
Cundinamarca,6110,61080.11125,1,1.64237397687617,-1.08383943214431,0.831695941394934,-0.142897573681511,0.4401506099551,Cundinamarca
Cundinamarca,6120,37279.21006,1,1.64237397687617,-1.08383943214431,0.225802183538717,-0.142897573681511,0.430061400864527,Cundinamarca
Cundinamarca,6130,2947.732,0,1.64237397687617,-1.08383943214431,-0.0522831187544122,-0.658077657180679,0.355300110377061,Cundinamarca
